y,x1,x2,x3,x4
1.0,-0.029346548916042534,2.0,0.0,0.6603334281542459
1.0,-1.055146061965184,3.0,1.0,-10.19546934742898
3.0,-0.5569242355524597,1.0,1.0,-9.991605783653885
3.0,-1.067564148264393,1.0,0.0,4.729313310427668
2.0,-0.8491215638057464,2.0,1.0,2.1665549349298168
3.0,1.2451430909377628,2.0,1.0,10.004155934020364
3.0,0.3768380730024543,3.0,0.0,-24.67028113214246
3.0,0.5277676509776008,2.0,1.0,12.446744273600778
1.0,-0.9477155679534325,2.0,1.0,1.342859714020139
1.0,-0.5727207269070264,2.0,0.0,6.490386652926143
3.0,1.2226295406766663,2.0,0.0,12.339908378767463
1.0,-0.6814265029478168,2.0,0.0,9.484630187236059
2.0,-0.6220430652764226,2.0,1.0,-2.5890009861670076
2.0,0.6682458909844042,2.0,1.0,-3.0956374754310385
3.0,1.1779753032690405,2.0,0.0,4.101884848684392
1.0,1.235700219019184,1.0,1.0,2.302059771984282
2.0,0.22298921082299056,3.0,1.0,11.242581787187216
2.0,-0.6170508211681304,3.0,1.0,-24.947032584821976
3.0,0.3623161616283664,1.0,1.0,2.1720792373007307
3.0,0.5138390998429814,3.0,1.0,16.501957099666413
2.0,-0.2156302194413424,3.0,0.0,8.016081552466208
3.0,-0.23049646570257012,3.0,1.0,2.517500865180237
3.0,0.7650587619037803,2.0,0.0,10.610937740611341
3.0,1.9678089611687886,2.0,1.0,-11.3115770845097
1.0,-1.6729659862015533,2.0,0.0,0.592868725555237
2.0,0.04308445607102018,1.0,1.0,6.122179357641526
3.0,-1.5772446799159732,3.0,0.0,12.91623550692082
3.0,0.07454517857224172,3.0,0.0,-1.6853915216420743
1.0,-0.3062364045887224,1.0,1.0,-3.282066354846729
3.0,2.0406811354204106,3.0,0.0,-3.5983420176324743
2.0,0.5439479074945067,2.0,0.0,0.8045242861059677
2.0,-1.06089799112834,3.0,1.0,-9.741958144758621
3.0,1.563223618431254,3.0,0.0,4.69729336352359
1.0,-1.5408605389907346,2.0,1.0,7.5078348461694455
3.0,0.6976857048191331,1.0,0.0,12.70664284790864
2.0,1.8188974890252385,2.0,1.0,15.76339333932426
2.0,0.4074164628139649,2.0,0.0,-12.329508614266434
3.0,0.7313299456200703,2.0,1.0,8.6121836611403
1.0,0.5527210154533972,2.0,0.0,-9.33464782101067
1.0,-0.11198563218415854,1.0,1.0,-8.094519411896036
3.0,0.31218482828579025,3.0,0.0,6.6140947847827904
1.0,-1.4735241490232351,3.0,0.0,-1.6970547923849928
1.0,0.6005008753244364,1.0,1.0,14.771424942721652
2.0,-0.6590689019022733,2.0,1.0,-3.0877023713093155
2.0,0.880500103165514,2.0,1.0,10.255306251645145
1.0,-0.28837765686933786,1.0,1.0,5.349031652788433
2.0,-0.07104357173402291,3.0,0.0,14.529172622231547
3.0,-0.180547141901866,1.0,1.0,2.4996533267495464
3.0,-0.7780471712864202,3.0,0.0,1.9194950707070992
3.0,0.5643893129106333,2.0,1.0,-9.266410491189692
3.0,-0.22536323081692217,2.0,1.0,-4.533996869462815
2.0,-1.0114095605207143,1.0,0.0,-2.5217872237120575
2.0,-0.4285597611185235,2.0,0.0,-16.30771362132461
2.0,-0.15097742929295824,2.0,0.0,-3.259747755202678
2.0,0.42721406347858587,1.0,0.0,-8.222830029779029
3.0,0.2289273301793542,2.0,0.0,-0.39078702380517
1.0,-0.4424971311847918,3.0,0.0,-2.7602505377155904
2.0,0.3015405639176712,2.0,0.0,21.289933961577074
1.0,2.2613307016736544,1.0,0.0,-10.83263906220334
2.0,-0.25252152447519916,1.0,1.0,-13.659649267180427
1.0,-2.8057564885396222,2.0,1.0,-15.550467343723964
2.0,-1.129307690449805,3.0,1.0,-1.9171280316453474
3.0,-0.6428929870594536,3.0,1.0,7.082420686617588
2.0,1.1946994850582215,1.0,0.0,4.026955901922317
2.0,1.2353456841093076,2.0,1.0,3.73724645146601
2.0,-0.4809344222543422,3.0,1.0,24.969436648552342
2.0,0.22958101464648406,3.0,1.0,15.76568154393038
2.0,-0.09912338317140491,1.0,0.0,16.748437088309775
1.0,-1.2467258141034618,2.0,1.0,2.514032083165667
3.0,0.09042777453356124,2.0,1.0,4.012447412555878
3.0,0.37065783828201754,3.0,0.0,15.7942931793546
2.0,-1.0632675690470195,2.0,1.0,-4.561214671488518
1.0,0.2391157706095435,2.0,0.0,4.671323119388646
